@relation LOTAAS_1_Thornton_Features_22
@attribute Score1 numeric
@attribute Score2 numeric
@attribute Score3 numeric
@attribute Score4 numeric
@attribute Score5 numeric
@attribute Score6 numeric
@attribute Score7 numeric
@attribute Score8 numeric
@attribute Score9 numeric
@attribute Score10 numeric
@attribute Score11 numeric
@attribute Score12 numeric
@attribute Score13 numeric
@attribute Score14 numeric
@attribute Score15 numeric
@attribute Score16 numeric
@attribute Score17 numeric
@attribute Score18 numeric
@attribute Score19 numeric
@attribute Score20 numeric
@attribute Score21 numeric
@attribute Score22 numeric
@attribute class {0,1}
@data
938.28797796,850.387781584,9.0,-595.748873393,31.6929949057,0.83365350582,124.898398865,27.1877963958,2741.55846021,47.8826145873,3049.90098985,458.210867973,0.1,401.521179934,0.03,0.0175863114528,0.977143052182,0.191830541689,365.371516476,9.19706591829,-0.00410246045663,5.90238105114,0
1074.56690774,1413.21512884,7.0,2332.04533978,3.6134433558,0.99739744602,107.314145628,5467.77555812,1779.54245337,6.50542726784,1734.26725861,611.115378468,3.52195012956,448.024557486,0.05,0.807990773628,4.06324586226,0.463125868587,89.6427009359,6.74486363716,0.000821874842944,5.40088072431,0
1348.87928377,1452.17052564,6.0,970.003580796,0.807226232616,1.00107639124,114.357902668,12.8292032661,2082.83856379,3.00383020217,2064.79311178,51.8090613251,0.1,21.5871262461,0.09,0.0314485451017,0.5039515131,0.0226326151731,11.7275642164,0.507986369179,0.00607137351379,31.1049402765,0
699.136959032,727.619459983,11.0,564.586623737,9.06255351001,0.987462200631,5055193.31146,4.41777785354,2544.76219841,16316.090464,3013.02373972,4024.05603359,0.1,379.327083374,0.03,0.0175863114528,2.94557939752,6.11927619996,249.098808418,9.37729064011,0.00391637217749,6.01354998559,0
1081.65919607,864.137030974,8.0,-874.81815906,31.3950684558,0.865703487864,138.572984575,4.78223966457,2077.3017324,3.94499180231,2659.51504084,437.105980206,2.98511215746e-14,485.091955814,0.08,8.80261551676e-15,0.993152791739,0.823701060652,89.2715819252,0.649800900998,-0.00856412017129,5.09401921902,0
1284.28938168,1403.10541355,7.0,1620.65890155,4.15644928643,0.997634250124,116.14271436,4.41709726003,2103.7506742,4.41709726003,2298.91267408,1285.48997325,7.19424519957e-14,30.1732707642,0.04,1.46851915195e-14,0.420303771548,0.223930352299,34.6262752015,0.679962453367,0.0394630031977,6.76608182814,0
1137.3972116,745.085986693,7.0,-1975.88899789,33.5181636155,0.820740771912,144.635952227,248.276300272,1636.85559241,0.610914589463,1682.12310154,162.216004566,0.1,247.430194676,0.11,0.0351561524655,0.57898198501,0.148970223497,25.7913724177,0.532889727596,0.0263616981547,5.88303850724,0
922.30141437,850.203142953,9.0,87.5105688251,19.593009053,0.918248798823,130.206137029,161.620909663,1930.32498701,161.620909663,2198.24015095,415.300598962,0.1,469.168774956,0.06,0.025264557632,0.924509570532,1.07389594156,85.8242680913,0.518327304359,0.015567051061,5.94064941792,0
926.424205065,724.97273901,9.0,-578.490369214,29.5601118023,0.840872555431,140.50063516,1.3081512201,2035.74819606,1.3081512201,2305.04561325,2236.46979291,5.06816810741e-14,454.354481189,0.06,1.28045025238e-14,1.00244860616,1.64836717363,51.8984725677,0.637363252399,-0.00566647395145,5.15716775367,0
970.171658136,1069.28004866,8.0,887.936149443,3.72054660009,0.993930186314,119.319559648,0.653471977196,1791.25677813,0.653471977196,2143.79457723,4028.75573081,0.1,134.876450713,0.01,0.0100503781526,2.30313509324,3.8803336293,349.488210901,30.6004427545,0.00179801489363,6.23416300943,0
789.680117274,719.579821695,10.0,-1491.38839403,44.4628702555,0.699638386492,2381.90942167,23.1073354209,2058.00471254,23.1073354209,2561.83329958,260.365079382,3.44169137634e-14,307.903973613,0.11,1.20996626766e-14,2.36358421495,0.519404089677,72.4894926344,0.771054338804,0.0314086196766,6.14900028866,0
922.984594076,765.027810371,8.0,-687.325982982,37.9601740917,0.79186106318,194014610.741,436.997177361,2318.64937724,6.12281208323,2518.02718969,403.572004147,9.99200722163e-15,293.58674824,0.05,2.29232366959e-15,1.15106128746,0.0947152400238,54.6090996873,0.901041064547,0.0244223654907,5.96439270873,0
1311.8973355,1423.58996923,6.0,300.886982381,16.1865849197,0.96773798858,112.247463602,25.1211141074,1957.36792857,25.1211141074,2113.09180858,95.9997017426,4.06341627013e-14,6.75872356607,0.1,1.35447209004e-14,1.19355777621,0.0907438500486,30.6631547656,0.68969347056,0.0921178759561,6.51250570286,0
1106.73776579,735.74289523,7.0,-1743.26148364,46.5554892887,0.61423608315,153.381007733,28.1187884397,1183.44104422,11.2691196893,1676.82213388,218.554863096,0.1,82.4046582741,0.07,0.0274351630584,1.00431098862,0.117867189531,37.1103920045,0.57691641236,0.00703936561587,28.2636125357,0
1076.09440663,897.34011687,7.0,-874.296208017,23.7857343123,0.892254943074,135.086133636,30.2661260999,1320.50324964,5.894091788,1487.44796548,336.501706372,7.56616991282e-14,377.950985535,0.13,2.92474589317e-14,7.99634035223,1.47522014156,10.2556903531,0.633156832044,0.0502026330577,6.69938245943,0
997.954160953,919.665004038,9.0,263.163934193,26.6296369151,0.902228598302,113.615901447,460.643346645,3121.64267839,22.7504719824,2469.47731942,222.071675425,0.1,301.376851714,0.04,0.0204124145232,0.997483971775,0.0440098954486,59.5216475903,0.549872861167,0.00579868659613,29.6057422167,0
1135.42579553,1095.22654805,7.0,142.457971995,10.5614261313,0.980627433753,126.539739415,40.5718987402,1636.36983285,17.0972048661,2067.51550813,293.384806267,1.06137321154e-13,24.9885828484,0.07,2.91189471245e-14,1.93393171541,0.813257536133,159.868977529,0.640644054595,0.0320375333483,6.47283616707,0
1197.33050128,1262.19523821,7.0,658.731661333,36.164318001,0.849104665577,126.479750009,80.2846684906,2717.28048529,0.436635421959,3127.60434199,478.783469898,1.04638520071e-14,297.381609023,0.04,2.13592484678e-15,1.14886657293,0.443979894461,91.7841765199,0.976843709512,0.00248209492484,6.11171729689,0
1085.16108742,813.072263947,8.0,-1400.78952298,51.2433018888,0.697470804018,147.643426313,62.399056099,2036.11680692,64.0014749056,2396.69831989,93.5787894786,0.1,305.118268268,0.12,0.0369274472938,1.82334932276,0.18116398391,20.4775108109,0.596666812151,0.0131298674621,30.340757953,0
971.822921389,913.667581359,8.0,-324.681718934,33.9024990234,0.80610492976,141.036742479,6.75636896865,2018.40872759,2.27651010836,2370.29424507,281.734561399,4.41591208045e-14,387.433882566,0.04,9.01394278841e-15,1.73797586559,0.0316650900329,192.728811012,0.667518580032,-0.0145142200833,5.0595773839,0
1051.97186065,835.130978905,8.0,-750.456223693,22.6941649679,0.910709831412,138.355772966,20.5895975642,1936.91994992,4.54980438136,2385.12415101,457.517312966,1.31006316906e-14,378.514802424,0.01,1.31666302528e-15,0.0801404833565,0.0782225046985,413.82251325,25.6449076879,-0.00494485509247,5.4825706876,0
1230.03566296,1586.36577713,7.0,2633.99739732,3.93059151036,0.989515854109,101.948972271,149.778957352,1638.8214712,9.9282177872,1406.26544522,336.031227755,3.46281440322,464.578182465,0.08,1.02112825882,0.536176139474,0.108265610458,29.4066341215,0.577097101559,0.0103192594675,29.6891206316,0
887.774036024,1039.45254045,9.0,1177.35865774,0.463140414902,1.00031050686,121.666271866,0.666357960724,1917.85793799,0.516215275851,2190.62066846,234.718133004,7.39963645913e-14,235.02031652,0.01,7.43691446059e-15,8.43790196249,0.543042509925,839.549839094,31.8722089227,0.00669819284058,6.17077949924,0
943.178040248,895.413358044,8.0,327.436050712,14.3501385609,0.908803125767,124.454372367,20.3853461234,1451.90727888,7.89879513453,1783.04349167,785.990290947,1.10175757406e-13,334.156564366,0.02,1.57393939152e-14,8.44335015118,0.346902597883,196.670996775,15.5920701387,-0.00295557438711,5.596018776,0
758.541061904,790.882992761,12.0,1176.9390654,0.833310580807,0.999562673727,125.703639095,31.5349445963,2371.84767712,0.494126506347,2558.13431468,397.661610371,1.16129328376e-13,327.554211096,0.02,1.65899040537e-14,1.88753931266,0.479652874071,298.542364784,15.4013182825,-0.00274472004454,5.80876633884,0
833.551310648,774.723116134,9.0,-66.4561551176,18.3011640929,0.931538099985,557522106.806,323.630885454,1922.87138423,1.29087097379,1944.30942293,162.362389502,0.1,214.739667313,0.02,0.0142857142857,0.949818420877,0.377522302505,414.394891279,0.416927002004,-0.0030442183101,5.68481633042,0
1450.07058875,784.522163028,6.0,-2899.28190893,55.3984910777,0.534570302316,164.122120914,114.978529741,1532.06614698,114.978529741,2052.026814,425.267800235,0.1,373.617232706,0.04,0.0204124145232,1.5436283459,0.627205869865,114.516779797,0.121533978016,0.00075380410306,5.67821059503,0
1158.26712774,1023.63912146,7.0,29.8952185535,33.4368341494,0.780595994254,133.253058255,2.89471216695,1878.31520484,11.2093849766,2681.485752,417.307537777,0.1,155.617390676,0.02,0.0142857142857,20.1969923929,2.25227569374,426.38763604,13.5939736263,-0.000986719851428,5.81351649991,0
1140.90886363,816.350332056,8.0,-1243.06303751,44.0630857462,0.645139709024,294990.982434,0.622111651165,2027.35747997,2948.04211024,2744.09939866,242.375071639,2.98094882112e-14,202.511651507,0.01,2.99596629058e-15,0.796931291221,0.153601706894,399.308349207,27.047430711,-0.00759274978467,4.95731252547,0
688.665468324,508.792451056,12.0,-319.021891103,22.9820714199,0.864733219336,135.938343073,23.3413035725,1691.03566998,5.0499896355,1997.89170648,432.926448564,5.22498710964e-14,294.063452482,0.01,5.25130962943e-15,3.69531458073,0.115899279995,346.799070106,29.1315149158,-0.00141584132568,5.59386814663,0
1196.39915018,1310.93636686,6.0,960.970439449,3.64686062455,0.993274660167,106.849250241,3195.51269455,1932.44351377,3195.51269455,2083.12254035,476.459355092,7.34967642302e-14,295.244027439,0.02,1.04995377472e-14,0.529543572279,0.00470390252438,151.190476807,15.5997053322,0.0265361340779,6.71200103074,0
1068.45501447,1093.74232904,8.0,460.711412094,11.3933263128,0.972818555367,130.732243329,256.43579769,2657.97026021,11.5664573847,2890.03626834,991.788174779,3.06421554797e-14,15.5227126953,0.02,4.37745078281e-15,0.925866773821,0.214920938955,137.311273435,15.4647019386,0.0460552950401,7.79633061453,0
1296.65135978,1430.71155669,7.0,1891.58450647,3.57632334723,0.999144516334,108.25760275,13.4903450421,1865.18677049,15.3969013039,1852.93161909,431.392925402,6.75015598972e-14,395.868303245,0.04,1.37786982158e-14,0.333829276373,0.0956138082406,109.485507753,0.70788320563,0.012207023699,6.33504017537,0
1232.95284717,1306.07427073,7.0,1053.77603145,6.9937129279,0.977816310303,123.863664547,73.741902853,2183.42639073,25.5557431339,2395.46011703,209.455195616,5.72875080707e-14,79.1992176705,0.05,1.31426557056e-14,1.10332058831,0.309979008123,66.7016212674,0.807617541755,0.0257523434577,5.92216732401,0
1223.90006771,771.956227594,7.0,-2687.69399496,51.0149821793,0.675957322834,169.760713088,8.72739101344,2031.51540797,8.72739101344,2858.12202007,351.294474003,0.1,438.039447136,0.11,0.0351561524655,0.945743764574,0.742017820854,45.3609293645,0.544365923604,0.0173898363257,6.09455921196,0
847.987515393,1040.92471114,8.0,594.321102329,7.46773322244,0.993586230937,119.772370311,6652.33292269,2257.46563221,74.1496278522,2501.41236921,2210.07817607,0.1,358.007404111,0.04,0.0204124145232,0.251230852479,0.10127991738,148.544393341,7.70047914303,0.0315329187775,6.7289711825,0
1201.38422222,1573.53294941,7.0,3030.5205497,18.2394649443,0.92389045094,93.8775261209,8322.95926884,1514.04700944,8.45195598531,1680.33553149,1541.13889973,3.93729291132,529.180077545,0.01,0.395712826563,2.96297458102,1.95877994323,339.569228026,30.9035309602,0.000488318316068,6.01496383562,0
849.758842706,939.866997925,10.0,764.411489972,19.4399974256,0.933952958664,3985481.67588,81.9637354967,2808.03485034,6.99224459567,3144.48970187,486.82617167,0.1,514.47463363,0.01,0.0100503781526,0.86759549067,0.0345709038652,577.037475527,32.5362700838,-0.00237526031641,5.61125590533,0
890.166182282,667.522107293,10.0,-1498.49387723,35.2540867337,0.846963866135,141.238442589,7311.83808636,2474.0270027,1.05733420831,3078.48219958,1642.69456815,0.1,409.066601629,0.03,0.0175863114528,0.171140658637,1.45414233112,104.1936528,0.580536449712,-0.00196768845524,5.92596088715,0
1201.75253379,1033.29418642,7.0,-486.913282971,32.6158044847,0.749122793857,141.581493252,52.7890441223,2025.83154945,11.6710966709,2674.32630857,356.954712179,8.5931262106e-14,438.851017099,0.02,1.22758945866e-14,0.520852252331,0.12358654165,150.154522247,15.8457471144,0.0061499694357,6.21846616862,0
862.873914432,896.95439677,9.0,792.631038254,4.96126082961,0.990381069615,115.444836383,9.27250499238,1462.73975219,12.0312778892,1594.77691031,513.240924313,4.80726569663e-14,279.170307165,0.1,1.60242189888e-14,0.433004499297,0.332256522401,20.5991632722,0.578100717395,0.0260531093719,6.40696345282,0
1022.12480521,581.185011745,8.0,-2527.52923168,37.1431714078,0.659154080358,161.002593516,38.5432038613,1381.30174285,38.5432038613,1872.70791679,259.512447182,0.1,417.99864272,0.25,0.057735026919,0.131935946222,0.0751955272048,5.03346926266,0.550737776338,0.0155782746817,28.7879607021,0
985.912588912,639.366874991,8.0,-1592.8620031,45.7948979953,0.701264616483,159.100452702,4.3867788963,2114.74236848,81.1402151539,2590.47282186,491.960897091,0.1,525.001360079,0.05,0.0229415733871,3.45709533772,1.8647985986,159.641495366,0.285043856275,-0.0015568285708,5.96947547854,0
1030.42337568,1023.89703943,8.0,698.985933361,20.4740996955,0.882593928433,124.915856425,24.1781209991,1586.46075499,1.34494217673,1962.07393751,475.008690248,4.1522341121e-14,293.616932234,0.06,1.04904358027e-14,0.401254888854,0.0340568857173,23.4131375404,0.62493632893,0.00809976823303,28.2337587944,0
1080.77298631,1274.31441752,7.0,1326.31934778,1.80113003737,0.995919019898,562839.645774,185.227590938,1947.86454985,3.16790687334,2074.24646809,411.197064507,0.1,483.235422139,0.02,0.0142857142857,4.6899651671,0.274669723716,230.926471428,14.0462136874,0.00882017511981,6.05825554578,0
848.827914732,910.781769865,9.0,408.808048767,8.64912396697,0.980893125938,132.669923578,4.7275354011,2070.60822934,4.7275354011,2464.50422268,1487.58895875,9.12603326242e-14,473.165158535,0.12,3.37001112299e-14,0.153192736351,2.55071503827,58.5928001668,0.579911869997,0.0201058036018,5.87677692376,0
857.190213841,940.651124269,9.0,1469.25602246,4.33073699712,0.995415245788,118.344626895,8237.68902289,1166.56475505,0.302099516281,1146.60992547,394.177365424,0.90587187136,189.324818737,0.02,0.129410267337,8.46135426757,0.0242867499281,285.772857548,14.980220494,0.00599793793729,6.07790612157,0
1687.17503639,2104.91602074,5.0,2695.42496916,11.8275490594,1.00731611843,88.6443200542,44.9900098762,2220.9337432,7.31126391713,1957.33464512,541.091452019,0.1,44.4525760512,0.09,0.0314485451017,1.80879189304,0.103081524854,19.5598739241,0.666087711571,0.0365284898895,6.5946449544,0
991.715406276,960.41136187,10.0,461.437670626,0.0,1.0,90.0264257334,22.4435193429,3710.57217768,11.1030952486,3562.06693118,181.29632964,0.1,342.996179964,0.06,0.025264557632,2.11712538904,0.2042645573,113.761360887,5.08020075786,0.00247241244752,5.94310533575,0
817.088451136,610.289947166,10.0,-979.908811647,25.4930795624,0.82493990598,145.075753405,0.541178608226,1807.14825684,6.32446421967,2358.74994297,811.879446843,8.5931262106e-14,364.642091546,0.04,1.75406454261e-14,0.99590654981,0.476017033024,49.5823425742,0.832590407769,0.000642477493599,5.53691757025,0
1300.14788494,1025.00071139,7.0,-1197.09274616,50.2795386844,0.701042049897,152.872047634,0.363343370412,2819.01202375,6.13016648501,2754.2586713,315.235424228,6.51145803943e-14,224.639037083,0.07,1.7864291306e-14,1.06515514767,0.367242498509,59.4137759522,0.554150818715,0.0410354104848,6.52055517338,0
1135.88213256,1054.97990387,8.0,375.969416373,12.8547051708,0.947022473162,2828407.22073,4.34418813407,2078.73695235,6033439.64463,2849.67061517,1676.60721804,3.90798504668e-14,205.618452631,0.02,5.58283578097e-15,2.89754125016,0.487931989222,530.895360237,0.385909032351,-0.0102228953196,5.17704984593,0
1387.94556151,1308.83624262,6.0,-274.032917479,12.6180864396,0.995290408115,125.937063385,41.3367319271,2432.18390804,3.45513168557,2421.33415878,391.546257401,1.61537450083e-13,64.3219503452,0.05,3.70592326584e-14,1.36254734828,0.519009506906,76.4131912003,0.759694291585,0.0115037961964,5.79744730444,0
1105.1730462,1256.34796304,8.0,1459.37333979,14.0448420047,0.960870033966,157830.706151,42.5704110456,2488.70911015,6.15337443047,2440.27518973,395.80734454,0.1,360.804896616,0.03,0.0175863114528,4.6812646174,1.6158978222,206.609300095,0.694097135373,0.00298239926367,5.22677171059,0
986.745413999,947.955594708,8.0,-38.9608843999,28.8416388097,0.807053357974,135.503217234,175.042458933,1432.83380899,1.71970800387,1546.64049507,399.368362378,0.1,479.456192023,0.09,0.0314485451017,6.25795427859,0.214808370945,28.6784949327,0.650525920055,0.00891858654665,5.55915306843,0
847.254055895,980.683427232,9.0,1402.03133358,3.51544310969,0.996661310411,122.735477758,3097.49978583,1531.87035501,3097.49978583,1899.32872316,5095.33023024,3.45073716311,66.9958268339,0.01,0.346812133945,0.80209740849,4.60971694132,274.439969965,0.969001983357,-0.00896585734429,4.72284670329,0
893.115523134,705.070167158,10.0,-1040.39383282,29.8107891276,0.879018104967,199.460481782,1.13058071737,2301.83179387,0.868767898911,2792.85860349,627.058375907,0.1,364.738798307,0.01,0.0100503781526,1.00139044059,0.940383269432,377.973999342,32.750261634,-0.0005240262025,5.78540672538,0
1389.5562822,1123.21554127,6.0,-891.533599777,29.9776592391,0.883192939995,147.067391946,26.0822479931,1767.36653859,26.0822479931,2264.11674238,476.195509215,4.06341627013e-14,26.5545939485,0.09,1.27788529838e-14,0.34545893135,0.0988187064875,12.5273597682,0.491125482479,0.0649143578139,6.38855421008,0
1494.61103888,1351.89082414,5.0,-143.342217089,9.685670786,0.973198198901,135.646075468,24.6985781045,1498.46433951,1.96083398946,1687.12789479,2449.20729519,0.1,44.4600763673,0.03,0.0175863114528,1.00310959,0.791775149548,211.762973021,10.8541776309,0.000975481653749,5.78998026402,0
1157.94924246,1487.77947269,8.0,2844.02844676,22.0772180906,0.965988632622,5067634.70246,428.211811123,2641.535657,0.629475487232,2424.23308549,463.710322046,6.51700915455e-14,498.52508362,0.03,1.14610152733e-14,2.06557297757,0.711931609895,280.448803729,9.49612612018,0.00696058842904,5.98649309783,0
1144.54956439,1328.9492298,7.0,1851.03462367,12.2141554454,0.943917144875,113.520279473,158.142322612,2107.6668223,0.665558343758,2133.4534424,284.466767577,0.1,463.368184891,0.02,0.0142857142857,3.84481395131,0.487113095255,406.584534775,13.3977233863,0.00253243697412,5.68263418481,0
